,SEASON_ID,GAME_ID,MATCHUP,TEAM_ID,GAME_DATE,VH,Team,Final,Open,Close,ML
2302,22007,0020701152,HOU @ LAC,1610612745,2008-04-06,V,HOU,105,7.5,9,-500
2303,22007,0020701152,LAC vs. HOU,1610612746,2008-04-06,H,LAC,79,186.5,183,400
2304,22007,0020701153,MIN @ CHA,1610612750,2008-04-08,V,MIN,119,198,200.5,170
2305,22007,0020701153,CHA vs. MIN,1610612766,2008-04-08,H,CHA,121,3.5,4.5,-200
2306,22007,0020701154,ATL @ IND,1610612737,2008-04-08,V,ATL,98,214,214.5,155
2307,22007,0020701154,IND vs. ATL,1610612754,2008-04-08,H,IND,112,3.5,4,-175
2308,22007,0020701155,CHI @ MIA,1610612741,2008-04-08,V,CHI,88,9,10,-550
2309,22007,0020701155,MIA vs. CHI,1610612748,2008-04-08,H,MIA,95,181.5,185,450
2310,22007,0020701156,NYK @ DET,1610612752,2008-04-08,V,NYK,98,193,193.5,650
2311,22007,0020701156,DET vs. NYK,1610612765,2008-04-08,H,DET,94,13,11,-900
2312,22007,0020701158,PHX @ MEM,1610612756,2008-04-08,V,PHX,127,12,12,-1100
2313,22007,0020701158,MEM vs. PHX,1610612763,2008-04-08,H,MEM,113,229,225,750
2314,22007,0020701159,UTA @ NOH,1610612762,2008-04-08,V,UTA,77,212,210.5,190
2315,22007,0020701159,NOH vs. UTA,1610612740,2008-04-08,H,NOP,66,4.5,5,-230
2316,22007,0020701157,BOS @ MIL,1610612738,2008-04-08,V,BOS,107,7,8,-375
2317,22007,0020701157,MIL vs. BOS,1610612749,2008-04-08,H,MIL,104,195,194,315
2318,22007,0020701160,SEA @ DAL,1610612760,2008-04-08,V,OKC,83,203,204,2000
2319,22007,0020701160,DAL vs. SEA,1610612742,2008-04-08,H,DAL,99,17.5,18,-4000
2320,22007,0020701161,LAL @ POR,1610612747,2008-04-08,V,LAL,103,7.5,8.5,-415
2321,22007,0020701161,POR vs. LAL,1610612757,2008-04-08,H,POR,112,201,204.5,345
2322,22007,0020701162,DEN @ LAC,1610612743,2008-04-08,V,DEN,117,13,12.5,-1100
2323,22007,0020701162,LAC vs. DEN,1610612746,2008-04-08,H,LAC,99,213,217,750
2324,22007,0020701163,SAC @ GSW,1610612758,2008-04-08,V,SAC,132,228,225.5,950
2325,22007,0020701163,GSW vs. SAC,1610612744,2008-04-08,H,GSW,140,10.5,14.5,-1500
2326,22007,0020701166,BOS @ WAS,1610612738,2008-04-09,V,BOS,95,3,2,-130
2327,22007,0020701166,WAS vs. BOS,1610612764,2008-04-09,H,WAS,109,192,191.5,110
2328,22007,0020701164,MIL @ TOR,1610612749,2008-04-09,V,MIL,93,205,204.5,1200
2329,22007,0020701164,TOR vs. MIL,1610612761,2008-04-09,H,TOR,111,11.5,14,-2000
2330,22007,0020701168,NJN @ CLE,1610612751,2008-04-09,V,BKN,83,190,196.5,355
2331,22007,0020701168,CLE vs. NJN,1610612739,2008-04-09,H,CLE,104,3,8.5,-425
2332,22007,0020701167,CHI @ ORL,1610612741,2008-04-09,V,CHI,83,206.5,206.5,425
2333,22007,0020701167,ORL vs. CHI,1610612753,2008-04-09,H,ORL,115,9,9.5,-525
2334,22007,0020701165,DET @ PHI,1610612765,2008-04-09,V,DET,94,185,183.5,170
2335,22007,0020701165,PHI vs. DET,1610612755,2008-04-09,H,PHI,101,pk,4.5,-200
2336,22007,0020701169,CHA @ NYK,1610612766,2008-04-09,V,CHA,107,207,209.5,-110
2337,22007,0020701169,NYK vs. CHA,1610612752,2008-04-09,H,NYK,109,3,pk,-110
2338,22007,0020701170,NOH @ MIN,1610612740,2008-04-09,V,NOP,122,9.5,10.5,-605
2339,22007,0020701170,MIN vs. NOH,1610612750,2008-04-09,H,MIN,90,203.5,202,480
2340,22007,0020701171,SEA @ HOU,1610612760,2008-04-09,V,OKC,80,194.5,192.5,1200
2341,22007,0020701171,HOU vs. SEA,1610612745,2008-04-09,H,HOU,103,16.5,14.5,-2000
2342,22007,0020701172,PHX @ SAS,1610612756,2008-04-09,V,PHX,96,199.5,197,240
2343,22007,0020701172,SAS vs. PHX,1610612759,2008-04-09,H,SAS,79,6,6.5,-290
2344,22007,0020701173,DEN @ GSW,1610612743,2008-04-10,V,DEN,114,240,238,150
2345,22007,0020701173,GSW vs. DEN,1610612744,2008-04-10,H,GSW,105,5,4,-170
2346,22007,0020701174,UTA @ DAL,1610612762,2008-04-10,V,UTA,94,200.5,199,215
2347,22007,0020701174,DAL vs. UTA,1610612742,2008-04-10,H,DAL,97,3.5,6,-255
2348,22007,0020701175,LAL @ LAC,1610612747,2008-04-10,V,LAL,106,16,17,-3500
2349,22007,0020701175,LAC vs. LAL,1610612746,2008-04-10,H,LAC,78,208,208.5,1750
2350,22007,0020701177,IND @ PHI,1610612754,2008-04-11,V,IND,85,209,209,215
2351,22007,0020701177,PHI vs. IND,1610612755,2008-04-11,H,PHI,76,5.5,6,-255
2352,22007,0020701176,NJN @ TOR,1610612751,2008-04-11,V,BKN,85,201.5,202,575
2353,22007,0020701176,TOR vs. NJN,1610612761,2008-04-11,H,TOR,113,9,11,-725
2354,22007,0020701178,MIN @ ORL,1610612750,2008-04-11,V,MIN,102,205.5,206.5,700
2355,22007,0020701178,ORL vs. MIN,1610612753,2008-04-11,H,ORL,101,12,12,-1000
2356,22007,0020701179,CLE @ CHI,1610612739,2008-04-11,V,CLE,95,5,5.5,-245
2357,22007,0020701179,CHI vs. CLE,1610612741,2008-04-11,H,CHI,100,195.5,195.5,205
2358,22007,0020701182,MEM @ MIA,1610612763,2008-04-11,V,MEM,96,4,4.5,-210
2359,22007,0020701182,MIA vs. MEM,1610612748,2008-04-11,H,MIA,91,192.5,191,180
2360,22007,0020701180,MIL @ BOS,1610612749,2008-04-11,V,MIL,86,197,196,1200
2361,22007,0020701180,BOS vs. MIL,1610612738,2008-04-11,H,BOS,102,15,15,-2000
2362,22007,0020701181,ATL @ NYK,1610612737,2008-04-11,V,ATL,116,5.5,6.5,-255
2363,22007,0020701181,NYK vs. ATL,1610612752,2008-04-11,H,NYK,104,210,210.5,215
2364,22007,0020701183,WAS @ DET,1610612764,2008-04-11,V,WAS,74,185,189,160
2365,22007,0020701183,DET vs. WAS,1610612765,2008-04-11,H,DET,102,5.5,4,-190
2366,22007,0020701185,SEA @ SAS,1610612760,2008-04-11,V,OKC,74,188.5,182,1300
2367,22007,0020701185,SAS vs. SEA,1610612759,2008-04-11,H,SAS,95,18.5,15.5,-2200
2368,22007,0020701184,PHX @ HOU,1610612756,2008-04-11,V,PHX,90,205,4,-175
2369,22007,0020701184,HOU vs. PHX,1610612745,2008-04-11,H,HOU,101,1,202.5,155
2370,22007,0020701186,POR @ SAC,1610612757,2008-04-11,V,POR,86,200,202,130
2371,22007,0020701186,SAC vs. POR,1610612758,2008-04-11,H,SAC,103,2.5,3,-150
2372,22007,0020701187,NOH @ LAL,1610612740,2008-04-11,V,NOP,104,212,212.5,190
2373,22007,0020701187,LAL vs. NOH,1610612747,2008-04-11,H,LAL,107,3.5,5,-230
2374,22007,0020701190,CHA @ IND,1610612766,2008-04-12,V,CHA,107,215,211,310
2375,22007,0020701190,IND vs. CHA,1610612754,2008-04-12,H,IND,103,9,7.5,-370
2376,22007,0020701188,PHI @ WAS,1610612755,2008-04-12,V,PHI,93,199.5,194,110
2377,22007,0020701188,WAS vs. PHI,1610612764,2008-04-12,H,WAS,109,4,2,-130
2378,22007,0020701189,BOS @ ATL,1610612738,2008-04-12,V,BOS,99,3,195,155
2379,22007,0020701189,ATL vs. BOS,1610612737,2008-04-12,H,ATL,89,197,3.5,-175
2380,22007,0020701191,MIN @ MEM,1610612750,2008-04-12,V,MIN,114,214,212,-110
2381,22007,0020701191,MEM vs. MIN,1610612763,2008-04-12,H,MEM,105,4,pk,-110
2382,22007,0020701192,NJN @ MIL,1610612751,2008-04-12,V,BKN,111,206,201.5,-110
2383,22007,0020701192,MIL vs. NJN,1610612749,2008-04-12,H,MIL,98,3,pk,-110
2384,22007,0020701193,DEN @ UTA,1610612743,2008-04-12,V,DEN,97,229.5,226,205
2385,22007,0020701193,UTA vs. DEN,1610612762,2008-04-12,H,UTA,124,6.5,6,-245
2386,22007,0020701194,NOH @ SAC,1610612740,2008-04-12,V,NOP,91,8,11,-700
2387,22007,0020701194,SAC vs. NOH,1610612758,2008-04-12,H,SAC,94,211,206.5,550
2388,22007,0020701195,DAL @ POR,1610612742,2008-04-12,V,DAL,105,3,1.5,-125
2389,22007,0020701195,POR vs. DAL,1610612757,2008-04-12,H,POR,108,187,182.5,105
2390,22007,0020701196,LAC @ GSW,1610612746,2008-04-12,V,LAC,116,217,218,1200
2391,22007,0020701196,GSW vs. LAC,1610612744,2008-04-12,H,GSW,122,16,15.5,-2000
2392,22007,0020701197,MIA @ CLE,1610612748,2008-04-13,V,MIA,76,178,178.5,1500
2393,22007,0020701197,CLE vs. MIA,1610612739,2008-04-13,H,CLE,84,18,16,-3000
2394,22007,0020701198,SAS @ LAL,1610612759,2008-04-13,V,SAS,85,195.5,187,315
2395,22007,0020701198,LAL vs. SAS,1610612747,2008-04-13,H,LAL,106,6,8,-375
2396,22007,0020701199,TOR @ DET,1610612761,2008-04-13,V,TOR,84,188,185.5,190
2397,22007,0020701199,DET vs. TOR,1610612765,2008-04-13,H,DET,91,6.5,5,-230
2398,22007,0020701200,ORL @ CHI,1610612753,2008-04-13,V,ORL,104,4,3,-155
2399,22007,0020701200,CHI vs. ORL,1610612741,2008-04-13,H,CHI,84,202,204.5,135
2400,22007,0020701201,HOU @ DEN,1610612745,2008-04-13,V,HOU,94,211,211.5,240
2401,22007,0020701201,DEN vs. HOU,1610612743,2008-04-13,H,DEN,111,6,6.5,-290
2402,22007,0020701202,DAL @ SEA,1610612742,2008-04-13,V,DAL,95,8,11.5,-625
2403,22007,0020701202,SEA vs. DAL,1610612760,2008-04-13,H,OKC,99,197,200.5,500
2404,22007,0020701205,IND @ WAS,1610612754,2008-04-14,V,IND,110,207.5,205,130
2405,22007,0020701205,WAS vs. IND,1610612764,2008-04-14,H,WAS,117,4,2.5,-150
2406,22007,0020701203,MIA @ TOR,1610612748,2008-04-14,V,MIA,75,184.5,181.5,2000
2407,22007,0020701203,TOR vs. MIA,1610612761,2008-04-14,H,TOR,91,19,18,-4000
2408,22007,0020701204,CLE @ PHI,1610612739,2008-04-14,V,CLE,91,187,187,205
2409,22007,0020701204,PHI vs. CLE,1610612755,2008-04-14,H,PHI,90,4.5,6,-245
2410,22007,0020701206,BOS @ NYK,1610612738,2008-04-14,V,BOS,99,9,4,-175
2411,22007,0020701206,NYK vs. BOS,1610612752,2008-04-14,H,NYK,93,200.5,195,155
2412,22007,0020701207,CHI @ MIL,1610612741,2008-04-14,V,CHI,151,205,1,-115
2413,22007,0020701207,MIL vs. CHI,1610612749,2008-04-14,H,MIL,135,2,205.5,-105
2414,22007,0020701208,HOU @ UTA,1610612745,2008-04-14,V,HOU,96,193.5,189,380
2415,22007,0020701208,UTA vs. HOU,1610612762,2008-04-14,H,UTA,105,8.5,9,-460
2416,22007,0020701209,GSW @ PHX,1610612744,2008-04-14,V,GSW,116,233,230.5,160
2417,22007,0020701209,PHX vs. GSW,1610612756,2008-04-14,H,PHX,122,5.5,4,-190
2418,22007,0020701210,SAS @ SAC,1610612759,2008-04-14,V,SAS,101,5,7,-330
2419,22007,0020701210,SAC vs. SAS,1610612758,2008-04-14,H,SAC,98,188,183,280
2420,22007,0020701211,ORL @ ATL,1610612753,2008-04-15,V,ORL,121,2,203.5,135
2421,22007,0020701211,ATL vs. ORL,1610612737,2008-04-15,H,ATL,105,204,2.5,-155
2422,22007,0020701212,CHA @ NJN,1610612766,2008-04-15,V,CHA,108,205.5,211.5,130
2423,22007,0020701212,NJN vs. CHA,1610612751,2008-04-15,H,BKN,112,2.5,2.5,-150
2424,22007,0020701213,MIN @ DET,1610612750,2008-04-15,V,MIN,103,188.5,191,290
2425,22007,0020701213,DET vs. MIN,1610612765,2008-04-15,H,DET,115,9,7.5,-350
2426,22007,0020701214,LAC @ NOH,1610612746,2008-04-15,V,LAC,92,198,200.5,1500
2427,22007,0020701214,NOH vs. LAC,1610612740,2008-04-15,H,NOP,114,17,16.5,-3000
2428,22007,0020701215,MEM @ POR,1610612763,2008-04-15,V,MEM,91,202,208,525
2429,22007,0020701215,POR vs. MEM,1610612757,2008-04-15,H,POR,113,11,11.5,-650
2430,22007,0020701216,SAC @ LAL,1610612758,2008-04-15,V,SAC,101,216,217,1400
2431,22007,0020701216,LAL vs. SAC,1610612747,2008-04-15,H,LAL,124,17.5,17.5,-2400
2432,22007,0020701219,DET @ CLE,1610612765,2008-04-16,V,DET,84,7,8.5,-375
2433,22007,0020701219,CLE vs. DET,1610612739,2008-04-16,H,CLE,74,179,178.5,315
2434,22007,0020701217,PHI @ CHA,1610612755,2008-04-16,V,PHI,109,1,200,100
2435,22007,0020701217,CHA vs. PHI,1610612766,2008-04-16,H,CHA,115,202,1,-120
2436,22007,0020701220,NYK @ IND,1610612752,2008-04-16,V,NYK,123,216.5,221,240
2437,22007,0020701220,IND vs. NYK,1610612754,2008-04-16,H,IND,132,7,6.5,-290
2438,22007,0020701218,WAS @ ORL,1610612764,2008-04-16,V,WAS,83,204,202.5,330
2439,22007,0020701218,ORL vs. WAS,1610612753,2008-04-16,H,ORL,103,6,8.5,-400
2440,22007,0020701221,NJN @ BOS,1610612751,2008-04-16,V,BKN,94,192.5,191,400
2441,22007,0020701221,BOS vs. NJN,1610612738,2008-04-16,H,BOS,105,9.5,9.5,-500
2442,22007,0020701222,ATL @ MIA,1610612737,2008-04-16,V,ATL,99,4.5,5,-210
2443,22007,0020701222,MIA vs. ATL,1610612748,2008-04-16,H,MIA,113,187,187.5,180
2444,22007,0020701223,UTA @ SAS,1610612762,2008-04-16,V,UTA,80,183.5,185.5,170
2445,22007,0020701223,SAS vs. UTA,1610612759,2008-04-16,H,SAS,109,4,4.5,-200
2446,22007,0020701224,MIL @ MIN,1610612749,2008-04-16,V,MIL,101,213,219,235
2447,22007,0020701224,MIN vs. MIL,1610612750,2008-04-16,H,MIN,110,7,6.5,-275
2448,22007,0020701226,LAC @ HOU,1610612746,2008-04-16,V,LAC,75,186,185,1100
2449,22007,0020701226,HOU vs. LAC,1610612745,2008-04-16,H,HOU,93,14,14,-1800
2450,22007,0020701227,NOH @ DAL,1610612740,2008-04-16,V,NOP,98,192,192.5,290
2451,22007,0020701227,DAL vs. NOH,1610612742,2008-04-16,H,DAL,111,7.5,7.5,-350
2452,22007,0020701225,TOR @ CHI,1610612761,2008-04-16,V,TOR,97,209,213.5,200
2453,22007,0020701225,CHI vs. TOR,1610612741,2008-04-16,H,CHI,107,3.5,5.5,-240
2454,22007,0020701228,MEM @ DEN,1610612763,2008-04-16,V,MEM,111,234,231,800
2455,22007,0020701228,DEN vs. MEM,1610612743,2008-04-16,H,DEN,120,15.5,14,-1200
2456,22007,0020701229,POR @ PHX,1610612757,2008-04-16,V,POR,91,210,210.5,600
2457,22007,0020701229,PHX vs. POR,1610612756,2008-04-16,H,PHX,100,12.5,11.5,-800
2458,22007,0020701230,SEA @ GSW,1610612760,2008-04-16,V,OKC,126,232,231,370
2459,22007,0020701230,GSW vs. SEA,1610612744,2008-04-16,H,GSW,121,11.5,9.5,-450
2460,,,,,2008-04-19,V,WAS,86,188.5,187,155
2461,,,,,2008-04-19,H,CLE,93,3,4,-175
2462,,,,,2008-04-19,V,PHX,115,194,192,170
2463,,,,,2008-04-19,H,SAS,117,4,4.5,-200
2464,,,,,2008-04-19,V,DAL,92,193,192,175
2465,,,,,2008-04-19,H,NOP,104,4.5,4.5,-205
2466,,,,,2008-04-19,V,UTA,93,188.5,184.5,-110
2467,,,,,2008-04-19,H,HOU,82,1.5,pk,-110
2468,,,,,2008-04-20,V,TOR,100,196.5,196,225
2469,,,,,2008-04-20,H,ORL,114,6,6,-265
2470,,,,,2008-04-20,V,DEN,114,226,225,330
2471,,,,,2008-04-20,H,LAL,128,8,8,-400
2472,,,,,2008-04-20,V,PHI,90,178.5,178.5,450
2473,,,,,2008-04-20,H,DET,86,9.5,9.5,-550
2474,,,,,2008-04-20,V,ATL,81,189,190,1500
2475,,,,,2008-04-20,H,BOS,104,14,15.5,-3000
2476,,,,,2008-04-21,V,WAS,86,186.5,188,105
2477,,,,,2008-04-21,H,CLE,116,3,1.5,-125
2478,,,,,2008-04-21,V,UTA,90,184,183,-105
2479,,,,,2008-04-21,H,HOU,84,1,1,-115
2480,,,,,2008-04-22,V,DAL,103,193.5,192,150
2481,,,,,2008-04-22,H,NOP,127,3.5,3.5,-170
2482,,,,,2008-04-22,V,TOR,103,200.5,200.5,225
2483,,,,,2008-04-22,H,ORL,104,5.5,6,-265
2484,,,,,2008-04-22,V,PHX,96,192,191,110
2485,,,,,2008-04-22,H,SAS,102,3.5,1.5,-130
2486,,,,,2008-04-23,V,PHI,88,179,178.5,600
2487,,,,,2008-04-23,H,DET,105,10,10.5,-800
2488,,,,,2008-04-23,V,ATL,77,188,188.5,2200
2489,,,,,2008-04-23,H,BOS,96,15,15,-3000
2490,,,,,2008-04-23,V,DEN,107,230,229.5,330
2491,,,,,2008-04-23,H,LAL,122,8,8.5,-420
2492,,,,,2008-04-24,V,ORL,94,202,205,175
2493,,,,,2008-04-24,H,TOR,108,3.5,4,-205
2494,,,,,2008-04-24,V,CLE,72,189.5,192,195
2495,,,,,2008-04-24,H,WAS,108,5,5.5,-235
2496,,,,,2008-04-24,V,HOU,94,181,185.5,405
2497,,,,,2008-04-24,H,UTA,92,8.5,9,-505
2498,,,,,2008-04-25,V,DET,75,4,5,-230
2499,,,,,2008-04-25,H,PHI,95,180,180.5,190
2500,,,,,2008-04-25,V,NOP,87,195.5,196,225
2501,,,,,2008-04-25,H,DAL,97,4.5,6,-265
2502,,,,,2008-04-25,V,SAS,115,193,196.5,270
2503,,,,,2008-04-25,H,PHX,99,5.5,7,-320
2504,,,,,2008-04-26,V,ORL,106,202,204,115
2505,,,,,2008-04-26,H,TOR,94,3,2,-135
2506,,,,,2008-04-26,V,LAL,102,230,230,110
2507,,,,,2008-04-26,H,DEN,84,pk,2,-130
2508,,,,,2008-04-26,V,BOS,93,8,8.5,-450
2509,,,,,2008-04-26,H,ATL,102,187,189,370
2510,,,,,2008-04-26,V,HOU,82,185,186,450
2511,,,,,2008-04-26,H,UTA,86,9,9,-550
2512,,,,,2008-04-27,V,CLE,100,190,189.5,180
2513,,,,,2008-04-27,H,WAS,97,4.5,5,-220
2514,,,,,2008-04-27,V,SAS,86,198,201,145
2515,,,,,2008-04-27,H,PHX,105,5.5,3.5,-165
2516,,,,,2008-04-27,V,DET,93,5,5.5,-260
2517,,,,,2008-04-27,H,PHI,84,180,179.5,220
2518,,,,,2008-04-27,V,NOP,97,195,196.5,170
2519,,,,,2008-04-27,H,DAL,84,6,4.5,-200
2520,,,,,2008-04-28,V,TOR,92,203,203.5,290
2521,,,,,2008-04-28,H,ORL,102,7,7,-350
2522,,,,,2008-04-28,V,BOS,92,8.5,9,-460
2523,,,,,2008-04-28,H,ATL,97,191.5,188,380
2524,,,,,2008-04-28,V,LAL,107,3,4,-190
2525,,,,,2008-04-28,H,DEN,101,228,224.5,160
2526,,,,,2008-04-29,V,PHI,81,178,179,500
2527,,,,,2008-04-29,H,DET,98,9,10,-625
2528,,,,,2008-04-29,V,DAL,94,193,195.5,270
2529,,,,,2008-04-29,H,NOP,99,6,7,-320
2530,,,,,2008-04-29,V,UTA,69,183.5,182.5,100
2531,,,,,2008-04-29,H,HOU,95,1,1,-120
2532,,,,,2008-04-29,V,PHX,87,199,198.5,180
2533,,,,,2008-04-29,H,SAS,92,4.5,5,-210
2534,,,,,2008-04-30,V,ATL,85,188,187,1250
2535,,,,,2008-04-30,H,BOS,110,14.5,14.5,-2100
2536,,,,,2008-04-30,V,WAS,88,192,191.5,190
2537,,,,,2008-04-30,H,CLE,87,4,5,-230
2538,,,,,2008-05-01,V,DET,100,5.5,5,-210
2539,,,,,2008-05-01,H,PHI,77,178,177.5,180
2540,,,,,2008-05-02,V,BOS,100,8,9,-450
2541,,,,,2008-05-02,H,ATL,103,189,188.5,370
2542,,,,,2008-05-02,V,CLE,105,187.5,186.5,125
2543,,,,,2008-05-02,H,WAS,88,4,2.5,-145
2544,,,,,2008-05-02,V,HOU,91,181,181,300
2545,,,,,2008-05-02,H,UTA,113,8,7.5,-360
2546,,,,,2008-05-03,V,SAS,82,183,183,140
2547,,,,,2008-05-03,H,NOP,101,3.5,3.5,-160
2548,,,,,2008-05-03,V,ORL,72,187.5,190,240
2549,,,,,2008-05-03,H,DET,91,6,6.5,-290
2550,,,,,2008-05-04,V,ATL,65,190,189.5,1250
2551,,,,,2008-05-04,H,BOS,99,15,15,-2100
2552,,,,,2008-05-04,V,UTA,98,213.5,213.5,315
2553,,,,,2008-05-04,H,LAL,109,7,8.5,-375
2554,,,,,2008-05-05,V,ORL,93,185,185,220
2555,,,,,2008-05-05,H,DET,100,5.5,6.5,-260
2556,,,,,2008-05-05,V,SAS,84,182,184,130
2557,,,,,2008-05-05,H,NOP,102,2.5,3,-150
2558,,,,,2008-05-06,V,CLE,72,184,181,475
2559,,,,,2008-05-06,H,BOS,76,9,10,-625
2560,,,,,2008-05-07,V,UTA,110,211,210.5,250
2561,,,,,2008-05-07,H,LAL,120,8,6.5,-300
2562,,,,,2008-05-07,V,DET,86,186,187,190
2563,,,,,2008-05-07,H,ORL,111,3.5,5,-230
2564,,,,,2008-05-08,V,CLE,73,177,177.5,340
2565,,,,,2008-05-08,H,BOS,89,8.5,8.5,-440
2566,,,,,2008-05-08,V,NOP,99,183,183,290
2567,,,,,2008-05-08,H,SAS,110,6.5,7,-350
2568,,,,,2008-05-09,V,LAL,99,215,214.5,180
2569,,,,,2008-05-09,H,UTA,104,4,5,-210
2570,,,,,2008-05-10,V,DET,90,187,188,210
2571,,,,,2008-05-10,H,ORL,89,4,5.5,-250
2572,,,,,2008-05-10,V,BOS,84,175.5,180.5,105
2573,,,,,2008-05-10,H,CLE,108,1,2,-125
2574,,,,,2008-05-11,V,LAL,115,210.5,1.5,110
2575,,,,,2008-05-11,H,UTA,123,5,211,-130
2576,,,,,2008-05-11,V,NOP,80,186,189,175
2577,,,,,2008-05-11,H,SAS,100,5.5,5,-210
2578,,,,,2008-05-12,V,BOS,77,185.5,181,105
2579,,,,,2008-05-12,H,CLE,88,7,2,-125
2580,,,,,2008-05-13,V,ORL,86,185.5,186.5,210
2581,,,,,2008-05-13,H,DET,91,7,6,-250
2582,,,,,2008-05-13,V,SAS,79,186.5,186.5,165
2583,,,,,2008-05-13,H,NOP,101,3.5,5,-190
2584,,,,,2008-05-14,V,CLE,89,177,176.5,370
2585,,,,,2008-05-14,H,BOS,96,8.5,9,-470
2586,,,,,2008-05-14,V,UTA,104,214,212,350
2587,,,,,2008-05-14,H,LAL,111,8,8,-450
2588,,,,,2008-05-15,V,NOP,80,184,184.5,250
2589,,,,,2008-05-15,H,SAS,99,6.5,6.5,-300
2590,,,,,2008-05-16,V,BOS,69,179,178.5,125
2591,,,,,2008-05-16,H,CLE,74,3,2.5,-145
2592,,,,,2008-05-16,V,LAL,108,213,212.5,155
2593,,,,,2008-05-16,H,UTA,105,3.5,4,-175
2594,,,,,2008-05-18,V,CLE,92,175,172.5,345
2595,,,,,2008-05-18,H,BOS,97,7.5,8,-430
2596,,,,,2008-05-19,V,SAS,91,182.5,184,165
2597,,,,,2008-05-19,H,NOP,82,2,4.5,-190
2598,,,,,2008-05-20,V,DET,79,174,173,170
2599,,,,,2008-05-20,H,BOS,88,4.5,4.5,-200
2600,,,,,2008-05-21,V,SAS,85,197.5,195.5,290
2601,,,,,2008-05-21,H,LAL,89,6.5,7.5,-350
2602,,,,,2008-05-22,V,DET,103,172,173.5,175
2603,,,,,2008-05-22,H,BOS,97,4,4.5,-210
2604,,,,,2008-05-23,V,SAS,71,193.5,194,240
2605,,,,,2008-05-23,H,LAL,101,7,6.5,-280
2606,,,,,2008-05-24,V,BOS,94,175,176,180
2607,,,,,2008-05-24,H,DET,80,5,5,-220
2608,,,,,2008-05-25,V,LAL,84,192,193.5,220
2609,,,,,2008-05-25,H,SAS,103,5.5,5.5,-260
2610,,,,,2008-05-26,V,BOS,75,175,176.5,210
2611,,,,,2008-05-26,H,DET,94,6,6,-250
2612,,,,,2008-05-27,V,LAL,93,192,193,140
2613,,,,,2008-05-27,H,SAS,91,4.5,3.5,-160
2614,,,,,2008-05-28,V,DET,102,173,174,250
2615,,,,,2008-05-28,H,BOS,106,5.5,6.5,-300
2616,,,,,2008-05-29,V,SAS,92,190.5,193.5,330
2617,,,,,2008-05-29,H,LAL,100,7.5,7.5,-420
2618,,,,,2008-05-30,V,BOS,89,175.5,175.5,180
2619,,,,,2008-05-30,H,DET,81,6,5,-220
2620,,,,,2008-06-05,V,LAL,88,195,191.5,140
2621,,,,,2008-06-05,H,BOS,98,3,3.5,-160
2622,,,,,2008-06-08,V,LAL,102,190,1.5,-128
2623,,,,,2008-06-08,H,BOS,108,2,192,108
2624,,,,,2008-06-10,V,BOS,81,195.5,195.5,425
2625,,,,,2008-06-10,H,LAL,87,9.5,9,-550
2626,,,,,2008-06-12,V,BOS,97,192,191.5,275
2627,,,,,2008-06-12,H,LAL,91,8,7.5,-355
2628,,,,,2008-06-15,V,BOS,98,190.5,193,255
2629,,,,,2008-06-15,H,LAL,103,7.5,7.5,-305
2630,,,,,2008-06-17,V,LAL,92,192,190,170
2631,,,,,2008-06-17,H,BOS,131,3.5,4.5,-200
2632,22008,0020800001,CLE @ BOS,1610612739,2008-10-28,V,CLE,85,179.5,182.5,220
2633,22008,0020800001,BOS vs. CLE,1610612738,2008-10-28,H,BOS,90,7,6,-260
2634,22008,0020800002,MIL @ CHI,1610612749,2008-10-28,V,MIL,95,196,198,230
2635,22008,0020800002,CHI vs. MIL,1610612741,2008-10-28,H,CHI,108,6,6,-270
2636,22008,0020800003,POR @ LAL,1610612757,2008-10-28,V,POR,76,196.5,195,305
2637,22008,0020800003,LAL vs. POR,1610612747,2008-10-28,H,LAL,96,7,8,-370
2638,22008,0020800005,TOR @ PHI,1610612761,2008-10-29,V,TOR,95,190,187.5,175
2639,22008,0020800005,PHI vs. TOR,1610612755,2008-10-29,H,PHI,84,5,5,-210
2640,22008,0020800004,ATL @ ORL,1610612737,2008-10-29,V,ATL,99,202,202.5,310
2641,22008,0020800004,ORL vs. ATL,1610612753,2008-10-29,H,ORL,85,7.5,8,-370
2642,22008,0020800006,NJN @ WAS,1610612751,2008-10-29,V,BKN,95,192.5,190.5,200
2643,22008,0020800006,WAS vs. NJN,1610612764,2008-10-29,H,WAS,85,6,5.5,-240
2644,22008,0020800007,MIA @ NYK,1610612748,2008-10-29,V,MIA,115,207.5,209.5,110
2645,22008,0020800007,NYK vs. MIA,1610612752,2008-10-29,H,NYK,120,3,2,-130
2646,22008,0020800008,IND @ DET,1610612754,2008-10-29,V,IND,94,187,188,500
2647,22008,0020800008,DET vs. IND,1610612765,2008-10-29,H,DET,100,10,10.5,-700
2648,22008,0020800010,MIL @ OKC,1610612749,2008-10-29,V,MIL,98,198,200,170
2649,22008,0020800010,OKC vs. MIL,1610612760,2008-10-29,H,OKC,87,2,4.5,-190
2650,22008,0020800009,SAC @ MIN,1610612758,2008-10-29,V,SAC,96,203,200,210
2651,22008,0020800009,MIN vs. SAC,1610612750,2008-10-29,H,MIN,98,5.5,6,-250
2652,22008,0020800011,PHX @ SAS,1610612756,2008-10-29,V,PHX,103,187.5,1,-115
2653,22008,0020800011,SAS vs. PHX,1610612759,2008-10-29,H,SAS,98,2.5,185,-105
